Sample_hash;River_short;FI_ID;Location_in_river;Hybrid_bool;Other_info
Bla_F172329_P5;Bla;F172329;P5;FALSE;NA
Bla_F172330_P7;Bla;F172330;P7;FALSE;NA
Bla_F172332_L9;Bla;F172332;L9;FALSE;NA
Bla_F172334_L13;Bla;F172334;L13;FALSE;NA
Bla_F172335_L15;Bla;F172335;L15;FALSE;NA
Bla_F172337_N9;Bla;F172337;N9;FALSE;NA
Bla_F172345_N11;Bla;F172345;N11;FALSE;NA
Bla_F172347_N13;Bla;F172347;N13;FALSE;NA
Bla_F172350_N17;Bla;F172350;N17;FALSE;NA
Bla_F172831_J13;Bla;F172831;J13;FALSE;NA
Bla_F172832_J15;Bla;F172832;J15;FALSE;NA
Bla_F172833_J19;Bla;F172833;J19;FALSE;NA
Bla_F172834_J17;Bla;F172834;J17;FALSE;NA
Bla_F172837_J21;Bla;F172837;J21;FALSE;NA
Bla_F172838_J23;Bla;F172838;J23;FALSE;NA
Bla_F172839_L1;Bla;F172839;L1;FALSE;NA
Bla_F172840_L3;Bla;F172840;L3;FALSE;NA
Bla_F172841_L5;Bla;F172841;L5;FALSE;NA
Bla_F172842_L7;Bla;F172842;L7;FALSE;NA
Bla_F172846_P11;Bla;F172846;P11;FALSE;NA
Bla_F172849_P13;Bla;F172849;P13;FALSE;NA
Bla_F172850_P15;Bla;F172850;P15;FALSE;NA
Bla_F172852_P17;Bla;F172852;P17;FALSE;NA
Bla_F172854_P19;Bla;F172854;P19;FALSE;NA
Bla_F172859_P23;Bla;F172859;P23;FALSE;NA
Bla_F172861_L17;Bla;F172861;L17;FALSE;NA
Bla_F172862_L19;Bla;F172862;L19;FALSE;NA
Bla_F172863_L21;Bla;F172863;L21;FALSE;NA
Bla_F172868_L23;Bla;F172868;L23;FALSE;NA
Bla_F172880_N1;Bla;F172880;N1;FALSE;NA
Bla_F172887_N3;Bla;F172887;N3;FALSE;NA
Bla_F172888_N5;Bla;F172888;N5;FALSE;NA
Bla_F172890_N7;Bla;F172890;N7;FALSE;NA
Bla_F172897_N19;Bla;F172897;N19;FALSE;NA
Bla_F172900_N21;Bla;F172900;N21;FALSE;NA
Bla_F172905_N23;Bla;F172905;N23;FALSE;NA
Bla_F172909_P3;Bla;F172909;P3;FALSE;NA
Bre_F171449_D1;Bre;F171449;D1;FALSE;NA
Bre_F171451_D3;Bre;F171451;D3;FALSE;NA
Bre_F171458_D5;Bre;F171458;D5;FALSE;NA
Bre_F171459_D7;Bre;F171459;D7;FALSE;NA
Bre_F171463_D9;Bre;F171463;D9;FALSE;NA
Bre_F171465_D11;Bre;F171465;D11;FALSE;NA
Bre_F171466_D13;Bre;F171466;D13;FALSE;NA
Bre_F171468_D15;Bre;F171468;D15;FALSE;NA
Bre_F171476_D17;Bre;F171476;D17;FALSE;NA
Bre_F171478_D19;Bre;F171478;D19;FALSE;NA
Bre_F171484_D23;Bre;F171484;D23;FALSE;NA
Bre_F171486_F1;Bre;F171486;F1;FALSE;NA
Bre_F171487_F3;Bre;F171487;F3;FALSE;NA
Bre_F171488_F5;Bre;F171488;F5;FALSE;NA
Bre_F171492_F7;Bre;F171492;F7;FALSE;NA
Bre_F171498_F11;Bre;F171498;F11;FALSE;NA
Bre_F171499_F13;Bre;F171499;F13;FALSE;NA
Bre_F171592_F15;Bre;F171592;F15;FALSE;NA
Bre_F171593_F17;Bre;F171593;F17;FALSE;NA
Bre_F171594_F19;Bre;F171594;F19;FALSE;NA
Bre_F171603_F21;Bre;F171603;F21;FALSE;NA
Bre_F171604_F23;Bre;F171604;F23;FALSE;NA
Bre_F171605_H1;Bre;F171605;H1;FALSE;NA
Bre_F171606_H3;Bre;F171606;H3;FALSE;NA
Bre_F171612_H5;Bre;F171612;H5;FALSE;NA
Bre_F171613_H7;Bre;F171613;H7;FALSE;NA
Bre_F171618_H9;Bre;F171618;H9;FALSE;NA
Bre_F171619_H11;Bre;F171619;H11;FALSE;NA
Bre_F171620_H13;Bre;F171620;H13;FALSE;NA
Bre_F171622_H17;Bre;F171622;H17;FALSE;NA
Bre_F171624_H21;Bre;F171624;H21;FALSE;NA
Bre_F171631_H23;Bre;F171631;H23;FALSE;NA
Bre_F171634_J5;Bre;F171634;J5;FALSE;NA
Bre_F171636_J9;Bre;F171636;J9;FALSE;NA
Bre_F171637_J11;Bre;F171637;J11;FALSE;NA
Ell_F171848_E14;Ell;F171848;E14;FALSE;NA
Ell_F171849_E16;Ell;F171849;E16;FALSE;NA
Ell_F171852_G22;Ell;F171852;G22;FALSE;NA
Ell_F171853_E22;Ell;F171853;E22;FALSE;NA
Ell_F171854_E24;Ell;F171854;E24;FALSE;NA
Ell_F171855_G2;Ell;F171855;G2;FALSE;NA
Ell_F171856_G4;Ell;F171856;G4;FALSE;NA
Ell_F171858_G6;Ell;F171858;G6;FALSE;NA
Ell_F171861_G8;Ell;F171861;G8;FALSE;NA
Ell_F171863_G12;Ell;F171863;G12;FALSE;NA
Ell_F171868_G14;Ell;F171868;G14;FALSE;NA
Ell_F171990_G16;Ell;F171990;G16;FALSE;NA
Ell_F171992_G20;Ell;F171992;G20;FALSE;NA
Ell_F171994_G24;Ell;F171994;G24;FALSE;NA
Ell_F171995_I2;Ell;F171995;I2;FALSE;NA
Ell_F171996_I4;Ell;F171996;I4;FALSE;NA
Ell_F171997_I6;Ell;F171997;I6;FALSE;NA
Ell_F171998_I8;Ell;F171998;I8;FALSE;NA
Ell_F172911_I12;Ell;F172911;I12;FALSE;NA
Ell_F172912_I14;Ell;F172912;I14;FALSE;NA
Ell_F172914_I18;Ell;F172914;I18;FALSE;NA
Ell_F172916_I22;Ell;F172916;I22;FALSE;NA
Ell_F172919_I24;Ell;F172919;I24;FALSE;NA
Ell_F172920_K2;Ell;F172920;K2;FALSE;NA
Ell_F172921_K4;Ell;F172921;K4;FALSE;NA
Ell_F172922_K6;Ell;F172922;K6;FALSE;NA
Ell_F172924_K10;Ell;F172924;K10;FALSE;NA
Ell_F172925_K12;Ell;F172925;K12;FALSE;NA
Ell_F172927_K16;Ell;F172927;K16;FALSE;NA
Ell_F172929_K20;Ell;F172929;K20;FALSE;NA
Ell_F172931_K8;Ell;F172931;K8;FALSE;NA
Ell_F172933_K22;Ell;F172933;K22;FALSE;NA
Ell_F172935_K14;Ell;F172935;K14;FALSE;NA
Ell_F172936_K18;Ell;F172936;K18;FALSE;NA
Ell_F172938_K24;Ell;F172938;K24;FALSE;NA
Gri_F172226_M2;Gri;F172226;M2;FALSE;NA
Gri_F172227_M4;Gri;F172227;M4;FALSE;NA
Gri_F172228_M6;Gri;F172228;M6;FALSE;NA
Gri_F172229_M8;Gri;F172229;M8;FALSE;NA
Gri_F172230_M10;Gri;F172230;M10;FALSE;NA
Gri_F172231_M12;Gri;F172231;M12;FALSE;NA
Gri_F172234_M14;Gri;F172234;M14;FALSE;NA
Gri_F172237_M18;Gri;F172237;M18;FALSE;NA
Gri_F172238_M20;Gri;F172238;M20;FALSE;NA
Gri_F172242_M22;Gri;F172242;M22;FALSE;NA
Gri_F172243_M24;Gri;F172243;M24;FALSE;NA
Gri_F172245_O2;Gri;F172245;O2;FALSE;NA
Gri_F172246_O4;Gri;F172246;O4;FALSE;NA
Gri_F172247_O6;Gri;F172247;O6;FALSE;NA
Gri_F172249_O8;Gri;F172249;O8;FALSE;NA
Gri_F172250_O10;Gri;F172250;O10;FALSE;NA
Gri_F172251_O12;Gri;F172251;O12;FALSE;NA
Gri_F172252_O14;Gri;F172252;O14;FALSE;NA
Gri_F172253_O16;Gri;F172253;O16;FALSE;NA
Gri_F172255_O18;Gri;F172255;O18;FALSE;NA
Gri_F172266_O20;Gri;F172266;O20;FALSE;NA
Gri_F172269_O24;Gri;F172269;O24;FALSE;NA
Gri_F172270_B1;Gri;F172270;B1;FALSE;NA
Gri_F172271_B3;Gri;F172271;B3;FALSE;NA
Gri_F172272_B5;Gri;F172272;B5;FALSE;NA
Gri_F172274_B7;Gri;F172274;B7;FALSE;NA
Gri_F172275_B9;Gri;F172275;B9;FALSE;NA
Gri_F172278_B11;Gri;F172278;B11;FALSE;NA
Gri_F172279_B13;Gri;F172279;B13;FALSE;NA
Gri_F172280_B15;Gri;F172280;B15;FALSE;NA
Gri_F172281_B17;Gri;F172281;B17;FALSE;NA
Gri_F172282_B19;Gri;F172282;B19;FALSE;NA
Gri_F172284_B23;Gri;F172284;B23;FALSE;NA
Gri_F172285_D1;Gri;F172285;D1;FALSE;NA
Gri_F172301_D3;Gri;F172301;D3;FALSE;NA
Gri_F172302_D5;Gri;F172302;D5;FALSE;NA
Gri_F172304_D7;Gri;F172304;D7;FALSE;NA
Gri_F172307_D9;Gri;F172307;D9;FALSE;NA
Gri_F172308_D11;Gri;F172308;D11;FALSE;NA
Haf_F171334_B2;Haf;F171334;B2;FALSE;NA
Haf_F171335_B4;Haf;F171335;B4;FALSE;NA
Haf_F171336_B6;Haf;F171336;B6;FALSE;NA
Haf_F171337_B8;Haf;F171337;B8;FALSE;NA
Haf_F171338_B10;Haf;F171338;B10;FALSE;NA
Haf_F171339_B12;Haf;F171339;B12;FALSE;NA
Haf_F171353_D2;Haf;F171353;D2;FALSE;NA
Haf_F171357_B14;Haf;F171357;B14;FALSE;NA
Haf_F171358_B16;Haf;F171358;B16;FALSE;NA
Haf_F171360_B20;Haf;F171360;B20;FALSE;NA
Haf_F171370_D12;Haf;F171370;D12;FALSE;NA
Haf_F171372_D4;Haf;F171372;D4;FALSE;NA
Haf_F171374_D6;Haf;F171374;D6;FALSE;NA
Haf_F171375_D8;Haf;F171375;D8;FALSE;NA
Haf_F171376_D22;Haf;F171376;D22;FALSE;NA
Haf_F171383_D14;Haf;F171383;D14;FALSE;NA
Haf_F171384_D16;Haf;F171384;D16;FALSE;NA
Haf_F171386_D20;Haf;F171386;D20;FALSE;NA
Haf_F171389_F12;Haf;F171389;F12;FALSE;NA
Haf_F171391_F2;Haf;F171391;F2;FALSE;NA
Haf_F171392_F4;Haf;F171392;F4;FALSE;NA
Haf_F171395_F6;Haf;F171395;F6;FALSE;NA
Haf_F171396_F8;Haf;F171396;F8;FALSE;NA
Haf_F171397_F10;Haf;F171397;F10;FALSE;NA
Haf_F171399_F14;Haf;F171399;F14;FALSE;NA
Haf_F171400_F16;Haf;F171400;F16;FALSE;NA
Haf_F171401_F18;Haf;F171401;F18;FALSE;NA
Haf_F171402_F20;Haf;F171402;F20;FALSE;NA
Haf_F171406_F22;Haf;F171406;F22;FALSE;NA
Haf_F171423_H2;Haf;F171423;H2;FALSE;NA
Haf_F171424_H4;Haf;F171424;H4;FALSE;NA
Haf_F171427_H10;Haf;F171427;H10;FALSE;NA
Hof_F171246_K14;Hof;F171246;K14;FALSE;NA
Hof_F171253_K16;Hof;F171253;K16;FALSE;NA
Hof_F171258_K20;Hof;F171258;K20;FALSE;NA
Hof_F171259_K22;Hof;F171259;K22;FALSE;NA
Hof_F171264_M2;Hof;F171264;M2;FALSE;NA
Hof_F171271_M4;Hof;F171271;M4;FALSE;NA
Hof_F171274_M6;Hof;F171274;M6;FALSE;NA
Hof_F171275_M8;Hof;F171275;M8;FALSE;NA
Hof_F171276_M10;Hof;F171276;M10;FALSE;NA
Hof_F171277_M12;Hof;F171277;M12;FALSE;NA
Hof_F171279_M14;Hof;F171279;M14;FALSE;NA
Hof_F171280_M16;Hof;F171280;M16;FALSE;NA
Hof_F171288_O2;Hof;F171288;O2;FALSE;NA
Hof_F171289_O4;Hof;F171289;O4;FALSE;NA
Hof_F171293_O6;Hof;F171293;O6;FALSE;NA
Hof_F171296_O8;Hof;F171296;O8;FALSE;NA
Hof_F171300_O12;Hof;F171300;O12;FALSE;NA
Hof_F171307_O16;Hof;F171307;O16;FALSE;NA
Hof_F171308_O18;Hof;F171308;O18;FALSE;NA
Hof_F171309_O20;Hof;F171309;O20;FALSE;NA
Hof_F171316_B5;Hof;F171316;B5;FALSE;NA
Hof_F171324_B9;Hof;F171324;B9;FALSE;NA
Hof_F171325_B11;Hof;F171325;B11;FALSE;NA
Hof_F171328_B13;Hof;F171328;B13;FALSE;NA
Hof_F171329_B15;Hof;F171329;B15;FALSE;NA
Hof_F171330_B17;Hof;F171330;B17;FALSE;NA
Hof_F171331_B19;Hof;F171331;B19;FALSE;NA
Hof_F171332_B21;Hof;F171332;B21;FALSE;NA
Hof_F171333_B23;Hof;F171333;B23;FALSE;NA
Hvi_17001_O1;Hvi;FI17001;O1;FALSE;NA
Hvi_17002_O3;Hvi;FI17002;O3;FALSE;NA
Hvi_17003_O5;Hvi;FI17003;O5;FALSE;NA
Hvi_17004_O7;Hvi;FI17004;O7;FALSE;NA
Hvi_17005_O9;Hvi;FI17005;O9;FALSE;NA
Hvi_17006_O11;Hvi;FI17006;O11;FALSE;NA
Hvi_17007_O13;Hvi;FI17007;O13;FALSE;NA
Hvi_17008_O15;Hvi;FI17008;O15;FALSE;NA
Hvi_17009_O17;Hvi;FI17009;O17;FALSE;NA
Hvi_17010_O19;Hvi;FI17010;O19;FALSE;NA
Hvi_17011_O21;Hvi;FI17011;O21;FALSE;NA
Hvi_17012_O23;Hvi;FI17012;O23;FALSE;NA
Hvi_17014_A2;Hvi;FI17014;A2;FALSE;NA
Hvi_17015_A4;Hvi;FI17015;A4;FALSE;NA
Hvi_17021_A14;Hvi;FI17021;A14;FALSE;NA
Hvi_17022_A16;Hvi;FI17022;A16;FALSE;NA
Hvi_17026_A22;Hvi;FI17026;A22;FALSE;NA
Hvi_17028_C2;Hvi;FI17028;C2;FALSE;NA
Hvi_17035_C8;Hvi;FI17035;C8;FALSE;NA
Hvi_17040_C10;Hvi;FI17040;C10;FALSE;NA
Hvi_17043_C16;Hvi;FI17043;C16;FALSE;NA
Hvi_17044_C18;Hvi;FI17044;C18;FALSE;NA
Hvi_17045_C20;Hvi;FI17045;C20;FALSE;NA
Hvi_17046_C22;Hvi;FI17046;C22;FALSE;NA
Hvi_17047_C24;Hvi;FI17047;C24;FALSE;NA
Hvi_17048_E2;Hvi;FI17048;E2;FALSE;NA
Hvi_17050_E4;Hvi;FI17050;E4;FALSE;NA
Hvi_17052_E6;Hvi;FI17052;E6;FALSE;NA
Hvi_17056_E8;Hvi;FI17056;E8;FALSE;NA
Hvi_17057_E10;Hvi;FI17057;E10;FALSE;NA
Hvi_17060_E12;Hvi;FI17060;E12;FALSE;NA
Hyb_BoTVF_21_2016_P2;Bot;NA;P2;TRUE;21_2016
KroF172679_D16;Kro;F172679;D16;FALSE;NA
KroF172703_P2;Kro;F172703;P2;FALSE;NA
Kro_F172671_J2;Kro;F172671;J2;FALSE;NA
Kro_F172672_J4;Kro;F172672;J4;FALSE;NA
Kro_F172675_J6;Kro;F172675;J6;FALSE;NA
Kro_F172676_J8;Kro;F172676;J8;FALSE;NA
Kro_F172683_J12;Kro;F172683;J12;FALSE;NA
Kro_F172688_J14;Kro;F172688;J14;FALSE;NA
Kro_F172689_J16;Kro;F172689;J16;FALSE;NA
Kro_F172690_J18;Kro;F172690;J18;FALSE;NA
Kro_F172691_J22;Kro;F172691;J22;FALSE;NA
Kro_F172692_J24;Kro;F172692;J24;FALSE;NA
Kro_F172693_J20;Kro;F172693;J20;FALSE;NA
Kro_F172700_L2;Kro;F172700;L2;FALSE;NA
Kro_F172706_L4;Kro;F172706;L4;FALSE;NA
Kro_F172707_L6;Kro;F172707;L6;FALSE;NA
Kro_F172708_L8;Kro;F172708;L8;FALSE;NA
Kro_F172709_L10;Kro;F172709;L10;FALSE;NA
Kro_F172711_L14;Kro;F172711;L14;FALSE;NA
Kro_F172714_L20;Kro;F172714;L20;FALSE;NA
Kro_F172715_L16;Kro;F172715;L16;FALSE;NA
Kro_F172723_L22;Kro;F172723;L22;FALSE;NA
Kro_F172725_N2;Kro;F172725;N2;FALSE;NA
Kro_F172726_N4;Kro;F172726;N4;FALSE;NA
Kro_F172727_N6;Kro;F172727;N6;FALSE;NA
Kro_F172731_N8;Kro;F172731;N8;FALSE;NA
Kro_F172732_N10;Kro;F172732;N10;FALSE;NA
Kro_F172738_N12;Kro;F172738;N12;FALSE;NA
Kro_F172743_N14;Kro;F172743;N14;FALSE;NA
Kro_F172744_N16;Kro;F172744;N16;FALSE;NA
Kro_F172745_N18;Kro;F172745;N18;FALSE;NA
Kro_F172748_N20;Kro;F172748;N20;FALSE;NA
Kro_F172749_N22;Kro;F172749;N22;FALSE;NA
Kro_F172757_N24;Kro;F172757;N24;FALSE;NA
Kro_F172802_P4;Kro;F172802;P4;FALSE;NA
Kro_F172803_P6;Kro;F172803;P6;FALSE;NA
Kro_F172804_P8;Kro;F172804;P8;FALSE;NA
Kro_F172805_P10;Kro;F172805;P10;FALSE;NA
Kro_F172807_P12;Kro;F172807;P12;FALSE;NA
Kro_F172808_L24;Kro;F172808;L24;FALSE;NA
LaA_17008_E10;LaA;FI17008;E10;FALSE;NA
LaA_17015_E14;LaA;FI17015;E14;FALSE;NA
LaA_17017_E16;LaA;FI17017;E16;FALSE;NA
LaA_17020_E18;LaA;FI17020;E18;FALSE;NA
LaA_17049_G2;LaA;FI17049;G2;FALSE;NA
LaA_17055_G6;LaA;FI17055;G6;FALSE;NA
LaA_17058_G10;LaA;FI17058;G10;FALSE;NA
LaA_17065_G12;LaA;FI17065;G12;FALSE;NA
LaA_17066_G14;LaA;FI17066;G14;FALSE;NA
LaA_17068_G16;LaA;FI17068;G16;FALSE;NA
LaA_17071_G18;LaA;FI17071;G18;FALSE;NA
LaA_17072_G20;LaA;FI17072;G20;FALSE;NA
LaA_17076_I4;LaA;FI17076;I4;FALSE;NA
LaA_17077_I6;LaA;FI17077;I6;FALSE;NA
LaA_17079_I8;LaA;FI17079;I8;FALSE;NA
LaA_17085_I12;LaA;FI17085;I12;FALSE;NA
LaA_17086_I14;LaA;FI17086;I14;FALSE;NA
LaA_17090_I20;LaA;FI17090;I20;FALSE;NA
LaA_17095_K4;LaA;FI17095;K4;FALSE;NA
LaA_17096_K6;LaA;FI17096;K6;FALSE;NA
LaA_17097_K8;LaA;FI17097;K8;FALSE;NA
LaA_17099_K10;LaA;FI17099;K10;FALSE;NA
LaA_17100_K12;LaA;FI17100;K12;FALSE;NA
