Sample_hash;River_short;FI_ID;Location_in_river;Hybrid_bool;Other_info
LaD_F172318_B14;LaD;F172318;B14;FALSE;NA
LaD_F172319_B16;LaD;F172319;B16;FALSE;NA
LaD_F172320_B18;LaD;F172320;B18;FALSE;NA
LaD_F172321_B20;LaD;F172321;B20;FALSE;NA
LaD_F172323_B22;LaD;F172323;B22;FALSE;NA
LaD_F172324_B24;LaD;F172324;B24;FALSE;NA
LaD_F172353_H14;LaD;F172353;H14;FALSE;NA
LaD_F172354_H16;LaD;F172354;H16;FALSE;NA
LaD_F172356_H18;LaD;F172356;H18;FALSE;NA
LaD_F172357_D6;LaD;F172357;D6;FALSE;NA
LaD_F172358_D8;LaD;F172358;D8;FALSE;NA
LaD_F172359_D10;LaD;F172359;D10;FALSE;NA
LaD_F172365_D12;LaD;F172365;D12;FALSE;NA
LaD_F172370_D14;LaD;F172370;D14;FALSE;NA
LaD_F172372_D20;LaD;F172372;D20;FALSE;NA
LaD_F172373_D22;LaD;F172373;D22;FALSE;NA
LaD_F172376_D18;LaD;F172376;D18;FALSE;NA
LaD_F172380_D24;LaD;F172380;D24;FALSE;NA
LaD_F172381_F2;LaD;F172381;F2;FALSE;NA
LaD_F172384_F6;LaD;F172384;F6;FALSE;NA
LaD_F172385_F8;LaD;F172385;F8;FALSE;NA
LaD_F172387_F10;LaD;F172387;F10;FALSE;NA
LaD_F172390_D4;LaD;F172390;D4;FALSE;NA
LaD_F172392_F14;LaD;F172392;F14;FALSE;NA
LaD_F172393_F12;LaD;F172393;F12;FALSE;NA
LaD_F172395_F4;LaD;F172395;F4;FALSE;NA
LaD_F172397_F16;LaD;F172397;F16;FALSE;NA
LaD_F172403_F18;LaD;F172403;F18;FALSE;NA
LaD_F172404_F20;LaD;F172404;F20;FALSE;NA
LaD_F172405_F22;LaD;F172405;F22;FALSE;NA
LaD_F172408_F24;LaD;F172408;F24;FALSE;NA
LaD_F172409_H2;LaD;F172409;H2;FALSE;NA
LaD_F172410_H4;LaD;F172410;H4;FALSE;NA
LaD_F172413_H6;LaD;F172413;H6;FALSE;NA
LaD_F172415_D2;LaD;F172415;D2;FALSE;NA
LaD_F172419_H8;LaD;F172419;H8;FALSE;NA
LaD_F172432_G5;LaD;F172432;G5;FALSE;NA
LaD_F172819_H20;LaD;F172819;H20;FALSE;NA
LaD_F172827_H22;LaD;F172827;H22;FALSE;NA
LaD_F172828_H24;LaD;F172828;H24;FALSE;NA
Lad_F172431_G1;Lad;F172431;G1;FALSE;NA
Lad_F172433_G3;Lad;F172433;G3;FALSE;NA
Lad_F172436_G7;Lad;F172436;G7;FALSE;NA
Lad_F172438_G9;Lad;F172438;G9;FALSE;NA
Lad_F172444_G13;Lad;F172444;G13;FALSE;NA
Lad_F172445_G15;Lad;F172445;G15;FALSE;NA
Lad_F172446_G17;Lad;F172446;G17;FALSE;NA
Lad_F172447_G19;Lad;F172447;G19;FALSE;NA
Lad_F172449_G11;Lad;F172449;G11;FALSE;NA
Lad_F172451_G21;Lad;F172451;G21;FALSE;NA
Lad_F172452_G23;Lad;F172452;G23;FALSE;NA
Lad_F172455_I1;Lad;F172455;I1;FALSE;NA
Lad_F172462_I11;Lad;F172462;I11;FALSE;NA
Lad_F172464_I3;Lad;F172464;I3;FALSE;NA
Lad_F172465_I13;Lad;F172465;I13;FALSE;NA
Lad_F172476_I15;Lad;F172476;I15;FALSE;NA
Lad_F172480_I19;Lad;F172480;I19;FALSE;NA
Lad_F172481_I21;Lad;F172481;I21;FALSE;NA
Lad_F172490_K9;Lad;F172490;K9;FALSE;NA
Lad_F172496_K11;Lad;F172496;K11;FALSE;NA
Lad_F172498_K13;Lad;F172498;K13;FALSE;NA
Lad_F172499_K15;Lad;F172499;K15;FALSE;NA
Lad_F172507_K19;Lad;F172507;K19;FALSE;NA
Lad_F172509_K21;Lad;F172509;K21;FALSE;NA
Lad_F172510_K23;Lad;F172510;K23;FALSE;NA
Lad_F172514_M1;Lad;F172514;M1;FALSE;NA
Lad_F172518_M5;Lad;F172518;M5;FALSE;NA
Lad_F172519_M7;Lad;F172519;M7;FALSE;NA
Lad_F172521_M9;Lad;F172521;M9;FALSE;NA
Lad_F172524_M11;Lad;F172524;M11;FALSE;NA
Lad_F172527_M3;Lad;F172527;M3;FALSE;NA
Lad_V160421_K3;Lad;V160421;K3;FALSE;NA
Lad_V160455_K7;Lad;V160455;K7;FALSE;NA
Lan_F172075_N1;Lan;F172075;N1;FALSE;NA
Lan_F172076_L3;Lan;F172076;L3;FALSE;NA
Lan_F172077_L5;Lan;F172077;L5;FALSE;NA
Lan_F172084_L7;Lan;F172084;L7;FALSE;NA
Lan_F172089_L11;Lan;F172089;L11;FALSE;NA
Lan_F172091_L13;Lan;F172091;L13;FALSE;NA
Lan_F172097_L15;Lan;F172097;L15;FALSE;NA
Lan_F172100_L17;Lan;F172100;L17;FALSE;NA
Lan_F172101_L19;Lan;F172101;L19;FALSE;NA
Lan_F172108_L21;Lan;F172108;L21;FALSE;NA
Lan_F172119_N3;Lan;F172119;N3;FALSE;NA
Lan_F172121_N5;Lan;F172121;N5;FALSE;NA
Lan_F172122_N7;Lan;F172122;N7;FALSE;NA
Lan_F172123_N9;Lan;F172123;N9;FALSE;NA
Lan_F172129_N11;Lan;F172129;N11;FALSE;NA
Lan_F172130_N13;Lan;F172130;N13;FALSE;NA
Lan_F172133_N15;Lan;F172133;N15;FALSE;NA
Lan_F172134_N17;Lan;F172134;N17;FALSE;NA
Lan_F172139_N19;Lan;F172139;N19;FALSE;NA
Lan_F172140_N21;Lan;F172140;N21;FALSE;NA
Lan_F172143_P1;Lan;F172143;P1;FALSE;NA
Lan_F172148_P3;Lan;F172148;P3;FALSE;NA
Lan_F172153_P5;Lan;F172153;P5;FALSE;NA
Lan_F172154_P7;Lan;F172154;P7;FALSE;NA
Lan_F172161_P9;Lan;F172161;P9;FALSE;NA
Lan_F172162_P11;Lan;F172162;P11;FALSE;NA
Lan_F172163_P13;Lan;F172163;P13;FALSE;NA
Lan_F172164_P15;Lan;F172164;P15;FALSE;NA
Lan_F172165_P17;Lan;F172165;P17;FALSE;NA
Lan_F172170_P19;Lan;F172170;P19;FALSE;NA
Lan_F172176_P21;Lan;F172176;P21;FALSE;NA
Lan_F172177_P23;Lan;F172177;P23;FALSE;NA
Lan_F172181_B2;Lan;F172181;B2;FALSE;NA
Lan_F172182_B4;Lan;F172182;B4;FALSE;NA
Lan_F172186_B6;Lan;F172186;B6;FALSE;NA
Lan_F172187_B8;Lan;F172187;B8;FALSE;NA
Lan_F172192_B10;Lan;F172192;B10;FALSE;NA
Lan_F172193_B12;Lan;F172193;B12;FALSE;NA
Lau_F172549_P14;Lau;F172549;P14;FALSE;NA
Lau_F172550_P16;Lau;F172550;P16;FALSE;NA
Lau_F172551_P18;Lau;F172551;P18;FALSE;NA
Lau_F172553_P20;Lau;F172553;P20;FALSE;NA
Lau_F172555_P22;Lau;F172555;P22;FALSE;NA
Lau_F172557_P24;Lau;F172557;P24;FALSE;NA
Lau_F172574_A11;Lau;F172574;A11;FALSE;NA
Lau_F172575_A13;Lau;F172575;A13;FALSE;NA
Lau_F172576_A15;Lau;F172576;A15;FALSE;NA
Lau_F172577_A17;Lau;F172577;A17;FALSE;NA
Lau_F172578_A19;Lau;F172578;A19;FALSE;NA
Lau_F172580_A21;Lau;F172580;A21;FALSE;NA
Lau_F172607_C3;Lau;F172607;C3;FALSE;NA
Lau_F172608_C5;Lau;F172608;C5;FALSE;NA
Lau_F172631_A7;Lau;F172631;A7;FALSE;NA
Lau_F172632_C7;Lau;F172632;C7;FALSE;NA
Lau_F172638_C11;Lau;F172638;C11;FALSE;NA
Lau_F172643_C13;Lau;F172643;C13;FALSE;NA
Lau_F172645_C17;Lau;F172645;C17;FALSE;NA
Lau_F172647_C21;Lau;F172647;C21;FALSE;NA
Lau_F172649_E1;Lau;F172649;E1;FALSE;NA
Lau_F172650_E3;Lau;F172650;E3;FALSE;NA
Lau_F172651_E5;Lau;F172651;E5;FALSE;NA
Lau_F172653_E9;Lau;F172653;E9;FALSE;NA
Lau_V160394_E15;Lau;V160394;E15;FALSE;NA
Lau_V160408_E19;Lau;V160408;E19;FALSE;NA
Lau_V160409_E21;Lau;V160409;E21;FALSE;NA
Lau_V160410_E23;Lau;V160410;E23;FALSE;NA
Nor_F173027_D13;Nor;F173027;D13;FALSE;NA
Nor_F173028_D15;Nor;F173028;D15;FALSE;NA
Nor_F173029_D17;Nor;F173029;D17;FALSE;NA
Nor_F173033_D19;Nor;F173033;D19;FALSE;NA
Nor_F173034_D21;Nor;F173034;D21;FALSE;NA
Nor_F173035_D23;Nor;F173035;D23;FALSE;NA
Nor_F173036_F1;Nor;F173036;F1;FALSE;NA
Nor_F173037_F3;Nor;F173037;F3;FALSE;NA
Nor_F173041_F5;Nor;F173041;F5;FALSE;NA
Nor_F173042_F7;Nor;F173042;F7;FALSE;NA
Nor_F173043_F9;Nor;F173043;F9;FALSE;NA
Nor_F173044_F11;Nor;F173044;F11;FALSE;NA
Nor_F173045_F13;Nor;F173045;F13;FALSE;NA
Nor_F173046_F15;Nor;F173046;F15;FALSE;NA
Nor_F173048_F17;Nor;F173048;F17;FALSE;NA
Nor_F173049_F19;Nor;F173049;F19;FALSE;NA
Nor_F173051_F23;Nor;F173051;F23;FALSE;NA
Nor_F173054_H1;Nor;F173054;H1;FALSE;NA
Nor_F173055_H3;Nor;F173055;H3;FALSE;NA
Nor_F173056_H5;Nor;F173056;H5;FALSE;NA
Nor_F173057_H7;Nor;F173057;H7;FALSE;NA
Nor_F173058_H9;Nor;F173058;H9;FALSE;NA
Nor_F173062_H11;Nor;F173062;H11;FALSE;NA
Nor_F173063_H13;Nor;F173063;H13;FALSE;NA
Nor_F173064_H15;Nor;F173064;H15;FALSE;NA
Nor_F173065_H17;Nor;F173065;H17;FALSE;NA
Nor_F173066_H19;Nor;F173066;H19;FALSE;NA
Nor_F173067_H21;Nor;F173067;H21;FALSE;NA
Nor_F173068_H23;Nor;F173068;H23;FALSE;NA
Nor_F173071_J1;Nor;F173071;J1;FALSE;NA
Nor_F173072_J3;Nor;F173072;J3;FALSE;NA
Nor_F173073_J5;Nor;F173073;J5;FALSE;NA
Nor_F173074_J7;Nor;F173074;J7;FALSE;NA
Nor_F173075_J9;Nor;F173075;J9;FALSE;NA
Nor_F173092_J11;Nor;F173092;J11;FALSE;NA
Nor_F173093_J13;Nor;F173093;J13;FALSE;NA
Nor_F173096_J15;Nor;F173096;J15;FALSE;NA
Nor_F173100_J17;Nor;F173100;J17;FALSE;NA
Nor_F173101_J19;Nor;F173101;J19;FALSE;NA
Nor_F173102_J21;Nor;F173102;J21;FALSE;NA
Nor_F173104_J23;Nor;F173104;J23;FALSE;NA
Olf_17001_G13;Olf;FI17001;G13;FALSE;NA
Olf_17002_G15;Olf;FI17002;G15;FALSE;NA
Olf_17003_G17;Olf;FI17003;G17;FALSE;NA
Olf_17004_G19;Olf;FI17004;G19;FALSE;NA
Olf_17006_G23;Olf;FI17006;G23;FALSE;NA
Olf_17007_I1;Olf;FI17007;I1;FALSE;NA
Olf_17008_I3;Olf;FI17008;I3;FALSE;NA
Olf_17009_I5;Olf;FI17009;I5;FALSE;NA
Olf_17010_I7;Olf;FI17010;I7;FALSE;NA
Olf_17011_I9;Olf;FI17011;I9;FALSE;NA
Olf_17012_I11;Olf;FI17012;I11;FALSE;NA
Olf_17013_I13;Olf;FI17013;I13;FALSE;NA
Olf_17014_I15;Olf;FI17014;I15;FALSE;NA
Olf_17015_I17;Olf;FI17015;I17;FALSE;NA
Olf_17016_I19;Olf;FI17016;I19;FALSE;NA
Olf_17017_I21;Olf;FI17017;I21;FALSE;NA
Olf_17018_I23;Olf;FI17018;I23;FALSE;NA
Olf_17020_K3;Olf;FI17020;K3;FALSE;NA
Olf_17021_K5;Olf;FI17021;K5;FALSE;NA
Olf_17022_K7;Olf;FI17022;K7;FALSE;NA
Olf_17027_K15;Olf;FI17027;K15;FALSE;NA
Olf_17028_K17;Olf;FI17028;K17;FALSE;NA
Olf_17030_K21;Olf;FI17030;K21;FALSE;NA
Olf_17031_K1;Olf;FI17031;K1;FALSE;NA
Olf_17032_K23;Olf;FI17032;K23;FALSE;NA
Olf_17033_M1;Olf;FI17033;M1;FALSE;NA
Olf_17034_M3;Olf;FI17034;M3;FALSE;NA
Olf_17035_M5;Olf;FI17035;M5;FALSE;NA
Olf_17036_M7;Olf;FI17036;M7;FALSE;NA
Olf_17039_M9;Olf;FI17039;M9;FALSE;NA
Olf_17040_M11;Olf;FI17040;M11;FALSE;NA
Olf_17041_M13;Olf;FI17041;M13;FALSE;NA
Olf_17042_M15;Olf;FI17042;M15;FALSE;NA
Olf_17043_M17;Olf;FI17043;M17;FALSE;NA
Olf_17044_M19;Olf;FI17044;M19;FALSE;NA
Olf_17045_M21;Olf;FI17045;M21;FALSE;NA
Olf_17046_M23;Olf;FI17046;M23;FALSE;NA
Sun_14063_N4;Sun;FI14063;N4;FALSE;NA
Sun_14087_N6;Sun;FI14087;N6;FALSE;NA
Sun_14088_N8;Sun;FI14088;N8;FALSE;NA
Sun_14094_N14;Sun;FI14094;N14;FALSE;NA
Sun_14096_N16;Sun;FI14096;N16;FALSE;NA
Sun_14121_N18;Sun;FI14121;N18;FALSE;NA
Sun_14122_N20;Sun;FI14122;N20;FALSE;NA
Sun_14123_N22;Sun;FI14123;N22;FALSE;NA
Sun_VF_10_J20;Sun;10;J20;FALSE;NA
Sun_VF_114_H14;Sun;114;H14;FALSE;NA
Sun_VF_116_H18;Sun;116;H18;FALSE;NA
Sun_VF_117_H20;Sun;117;H20;FALSE;NA
Sun_VF_118_H22;Sun;118;H22;FALSE;NA
Sun_VF_11_J22;Sun;11;J22;FALSE;NA
Sun_VF_127_J2;Sun;127;J2;FALSE;NA
Sun_VF_131_J4;Sun;131;J4;FALSE;NA
Sun_VF_132_J6;Sun;132;J6;FALSE;NA
Sun_VF_137_J8;Sun;137;J8;FALSE;NA
Sun_VF_148_J14;Sun;148;J14;FALSE;NA
Sun_VF_26_L4;Sun;26;L4;FALSE;NA
Sun_VF_27_L6;Sun;27;L6;FALSE;NA
Sun_VF_35_L10;Sun;35;L10;FALSE;NA
Sun_VF_38_L14;Sun;38;L14;FALSE;NA
Sun_VF_41_L16;Sun;41;L16;FALSE;NA
Sun_VF_42_L18;Sun;42;L18;FALSE;NA
Sun_VF_43_L20;Sun;43;L20;FALSE;NA
Sun_VF_44_L22;Sun;44;L22;FALSE;NA
Sun_VF_46_L8;Sun;46;L8;FALSE;NA
Sun_VF_47_N2;Sun;47;N2;FALSE;NA
Sun_VF_7_J16;Sun;7;J16;FALSE;NA
Sun_VF_9_J18;Sun;9;J18;FALSE;NA
Thj_18001_E13;Thj;FI18001;E13;FALSE;NA
Thj_18003_G7;Thj;FI18003;G7;FALSE;NA
Thj_18004_G9;Thj;FI18004;G9;FALSE;NA
Thj_18006_G11;Thj;FI18006;G11;FALSE;NA
Thj_18010_E21;Thj;FI18010;E21;FALSE;NA
Thj_18011_E23;Thj;FI18011;E23;FALSE;NA
Thj_18012_G1;Thj;FI18012;G1;FALSE;NA
Thj_18014_G3;Thj;FI18014;G3;FALSE;NA
Thj_18015_G5;Thj;FI18015;G5;FALSE;NA
Thj_F181160_A3;Thj;F181160;A3;FALSE;NA
Thj_F181161_A5;Thj;F181161;A5;FALSE;NA
Thj_F181162_A7;Thj;F181162;A7;FALSE;NA
Thj_F181164_A11;Thj;F181164;A11;FALSE;NA
Thj_F181170_A17;Thj;F181170;A17;FALSE;NA
Thj_F181171_A13;Thj;F181171;A13;FALSE;NA
Thj_F181178_A15;Thj;F181178;A15;FALSE;NA
Thj_F181188_A19;Thj;F181188;A19;FALSE;NA
Thj_F181189_A9;Thj;F181189;A9;FALSE;NA
Thj_F181193_A21;Thj;F181193;A21;FALSE;NA
Thj_F181194_A23;Thj;F181194;A23;FALSE;NA
Thj_F181196_C1;Thj;F181196;C1;FALSE;NA
Thj_F181199_C3;Thj;F181199;C3;FALSE;NA
Thj_F181201_C9;Thj;F181201;C9;FALSE;NA
Thj_F181202_C5;Thj;F181202;C5;FALSE;NA
Thj_F181204_C7;Thj;F181204;C7;FALSE;NA
Thj_F181208_C11;Thj;F181208;C11;FALSE;NA
Thj_F181210_C13;Thj;F181210;C13;FALSE;NA
Thj_F181211_C15;Thj;F181211;C15;FALSE;NA
Thj_F181212_C17;Thj;F181212;C17;FALSE;NA
Thj_F181213_C19;Thj;F181213;C19;FALSE;NA
Thj_F181214_C21;Thj;F181214;C21;FALSE;NA
Thj_F181217_C23;Thj;F181217;C23;FALSE;NA
Thj_F181219_E1;Thj;F181219;E1;FALSE;NA
Thj_F181222_E3;Thj;F181222;E3;FALSE;NA
Thj_F181226_E5;Thj;F181226;E5;FALSE;NA
Thj_F181228_E7;Thj;F181228;E7;FALSE;NA
Thj_F181238_E9;Thj;F181238;E9;FALSE;NA
Thj_F181239_E11;Thj;F181239;E11;FALSE;NA
Vid_16002_M13;Vid;FI16002;M13;FALSE;NA
Vid_16004_M15;Vid;FI16004;M15;FALSE;NA
Vid_16010_M19;Vid;FI16010;M19;FALSE;NA
Vid_16014_M21;Vid;FI16014;M21;FALSE;NA
Vid_16016_M23;Vid;FI16016;M23;FALSE;NA
Vid_16020_O1;Vid;FI16020;O1;FALSE;NA
Vid_16025_O3;Vid;FI16025;O3;FALSE;NA
Vid_16027_O5;Vid;FI16027;O5;FALSE;NA
Vid_16030_O7;Vid;FI16030;O7;FALSE;NA
Vid_16031_O9;Vid;FI16031;O9;FALSE;NA
Vid_16032_O11;Vid;FI16032;O11;FALSE;NA
Vid_16035_O13;Vid;FI16035;O13;FALSE;NA
Vid_16036_O15;Vid;FI16036;O15;FALSE;NA
Vid_16038_O17;Vid;FI16038;O17;FALSE;NA
Vid_16041_O19;Vid;FI16041;O19;FALSE;NA
Vid_16042_O21;Vid;FI16042;O21;FALSE;NA
Vid_16043_O23;Vid;FI16043;O23;FALSE;NA
Vid_16057_A12;Vid;FI16057;A12;FALSE;NA
Vid_16074_C2;Vid;FI16074;C2;FALSE;NA
Vid_16079_C8;Vid;FI16079;C8;FALSE;NA
Vid_16081_C10;Vid;FI16081;C10;FALSE;NA
Vid_16085_C12;Vid;FI16085;C12;FALSE;NA
Vid_16089_C14;Vid;FI16089;C14;FALSE;NA
